runId,datasetHash,strategyMappingHash,signalTimestamp,entryTimestamp,exitTimestamp,direction,entryPrice,stopPrice,targetPrice,exitPrice,rawR,costAdjustedR,costsR,exitReason,barsHeld,mfeR,maeR,passedRules,blockedRules,skippedReason,sample,year,quarter,session,weekday,volatilityRegime,trendRegime
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T19:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T19:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T19:30:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T19:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T20:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T20:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T20:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T20:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","MONDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T22:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T22:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T22:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T22:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T23:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T23:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T23:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-01T23:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","OTHER","MONDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T00:00:00.000Z","2023-05-02T00:15:00.000Z","2023-05-02T00:30:00.000Z","LONG","1983.040039","1981.8414311428571","1985.4372547142857","1981.8414311428571","-1","-1.2702903666217527","0.27029036662175276","STOP_LOSS","2","0.32538665392168675","1.1013351799199314","trend-alignment|retest|displacement","","","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T00:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T00:30:00.000Z","2023-05-02T00:45:00.000Z","2023-05-02T00:45:00.000Z","LONG","1983.39001","1982.1535432857145","1985.8629434285715","1982.1535432857145","-1","-1.2626268305761332","0.26262683057613334","STOP_LOSS","1","0.2992397577104762","1.0109451274005554","trend-alignment|retest","","","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T00:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T01:00:00.000Z","2023-05-02T01:15:00.000Z","2023-05-02T02:00:00.000Z","LONG","1983.31995","1982.1249167857143","1985.7100164285714","1982.1249167857143","-1","-1.2710390476295637","0.2710390476295637","STOP_LOSS","4","1.606683376702201","1.0208703703095088","trend-alignment|retest","","","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T01:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T01:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T01:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T02:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T02:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T02:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T02:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T03:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T03:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T03:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T03:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T04:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T04:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T04:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T04:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T05:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T05:15:00.000Z","","","","","","","","","","","","","","","displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T05:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T05:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T06:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T06:15:00.000Z","2023-05-02T06:30:00.000Z","2023-05-02T06:30:00.000Z","LONG","1984.76001","1983.555727142857","1987.1685757142857","1983.555727142857","-1","-1.2691109112951398","0.2691109112951397","STOP_LOSS","1","0","1.2621785579560705","trend-alignment|retest","","","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T06:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T06:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","TOKYO_00_09_UTC","TUESDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T07:00:00.000Z","","","","","","","","","","","","","","","retest|displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T07:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T07:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T07:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T08:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T08:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T08:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T08:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T09:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T09:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T09:30:00.000Z","","","","","","","","","","","","","","","displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T09:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T10:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T10:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T10:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T10:45:00.000Z","2023-05-02T11:00:00.000Z","2023-05-02T11:45:00.000Z","LONG","1988.30005","1986.1664968571429","1992.5671562857144","1986.1664968571429","-1","-1.1606105120954477","0.16061051209544766","STOP_LOSS","4","0.8623923927838084","1.1295898619016997","trend-alignment|retest","","","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T11:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T11:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T11:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T11:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T12:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T12:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T12:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T12:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","LONDON_07_16_UTC","TUESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T13:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","TUESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-05-02T13:15:00.000Z","2023-05-02T13:30:00.000Z","2023-05-02T14:00:00.000Z","LONG","1987.12","1985.105718642857","1991.1485627142856","1991.1485627142856","2","1.8310635076196446","0.1689364923803554","TAKE_PROFIT","3","6.086537988610632","0.6006956256181382","trend-alignment|displacement","","","IS","2023","2023-Q2","NEW_YORK_13_22_UTC","TUESDAY","NORMAL","TRENDING"
